mp	ds	type	p	chr
165249798.261252	1.50543485643806e-09	BREAKPOINTS	0.9423828125	chr2
165724481.455969	1.48180927309312e-09	BREAKPOINTS	0.94421875	chr2
166199164.650685	1.94717470693294e-09	BREAKPOINTS	0.90109375	chr2
166673847.845401	2.81081703042147e-09	BREAKPOINTS	0.7624609375	chr2
167148531.040117	3.73034857354357e-09	BREAKPOINTS	0.55390625	chr2
167623214.234834	4.3557145663687e-09	BREAKPOINTS	0.40578125	chr2
168097897.42955	4.51492772888808e-09	BREAKPOINTS	0.3696484375	chr2
168572580.624266	4.2550092572803e-09	BREAKPOINTS	0.42921875	chr2
169047263.818982	3.76386192459787e-09	BREAKPOINTS	0.54556640625	chr2
169521947.013699	3.26153280697592e-09	BREAKPOINTS	0.6652734375	chr2
169996630.208415	2.88605798564312e-09	BREAKPOINTS	0.74630859375	chr2
170471313.403131	2.6135513978656e-09	BREAKPOINTS	0.7994921875	chr2
170945996.597847	2.30187190223345e-09	BREAKPOINTS	0.85119140625	chr2
171420679.792564	1.84716473920309e-09	BREAKPOINTS	0.91306640625	chr2
171895362.98728	1.29666128158064e-09	BREAKPOINTS	0.9558984375	chr2
172370046.181996	8.08043568330349e-10	BREAKPOINTS	0.97642578125	chr2
172844729.376712	5.23445805473562e-10	BREAKPOINTS	0.98314453125	chr2
173319412.571429	4.85415744640902e-10	BREAKPOINTS	0.9837890625	chr2
173794095.766145	6.30856292667922e-10	BREAKPOINTS	0.98103515625	chr2
174268778.960861	8.27856557901307e-10	BREAKPOINTS	0.97591796875	chr2
174743462.155577	9.35123155197889e-10	BREAKPOINTS	0.97216796875	chr2
175218145.350294	8.73805956902546e-10	BREAKPOINTS	0.97423828125	chr2
175692828.54501	6.68620084735397e-10	BREAKPOINTS	0.9800390625	chr2
176167511.739726	4.16768200186061e-10	BREAKPOINTS	0.98501953125	chr2
176642194.934442	2.10707270194237e-10	BREAKPOINTS	0.9894140625	chr2
177116878.129159	8.67285950804414e-11	BREAKPOINTS	0.99296875	chr2
177591561.323875	3.28039181434894e-11	BREAKPOINTS	0.99609375	chr2
178066244.518591	2.74120896100443e-11	BREAKPOINTS	0.99638671875	chr2
178540927.713307	7.20069162638715e-11	BREAKPOINTS	0.99359375	chr2
179015610.908023	2.05915596974832e-10	BREAKPOINTS	0.98951171875	chr2
179490294.10274	4.99949106961162e-10	BREAKPOINTS	0.98365234375	chr2
179964977.297456	1.01314889034074e-09	BREAKPOINTS	0.96904296875	chr2
180439660.492172	1.71357806210185e-09	BREAKPOINTS	0.92591796875	chr2
180914343.686888	2.42697493063503e-09	BREAKPOINTS	0.83130859375	chr2
181389026.881605	2.90910386618958e-09	BREAKPOINTS	0.74173828125	chr2
181863710.076321	3.07099892119623e-09	BREAKPOINTS	0.707734375	chr2
182338393.271037	3.04309115258749e-09	BREAKPOINTS	0.71400390625	chr2
182813076.465753	3.02299304718733e-09	BREAKPOINTS	0.71845703125	chr2
183287759.66047	3.06714347151532e-09	BREAKPOINTS	0.70869140625	chr2
183762442.855186	3.0732235014118e-09	BREAKPOINTS	0.70728515625	chr2
184237126.049902	2.95638183776261e-09	BREAKPOINTS	0.73205078125	chr2
184711809.244618	2.78643688337458e-09	BREAKPOINTS	0.7669921875	chr2
185186492.439335	2.71910684362577e-09	BREAKPOINTS	0.780078125	chr2
185661175.634051	2.80703284660238e-09	BREAKPOINTS	0.7631640625	chr2
186135858.828767	2.91047079512145e-09	BREAKPOINTS	0.74150390625	chr2
186610542.023483	2.81245888588828e-09	BREAKPOINTS	0.76197265625	chr2
187085225.2182	2.42174879784275e-09	BREAKPOINTS	0.83236328125	chr2
187559908.412916	1.86129905080664e-09	BREAKPOINTS	0.91138671875	chr2
188034591.607632	1.36810591783417e-09	BREAKPOINTS	0.951875	chr2
188509274.802348	1.11329102399836e-09	BREAKPOINTS	0.96462890625	chr2
188983957.997065	1.10303252828299e-09	BREAKPOINTS	0.96498046875	chr2
189458641.191781	1.22236879766296e-09	BREAKPOINTS	0.95935546875	chr2
189933324.386497	1.35205400409318e-09	BREAKPOINTS	0.9527734375	chr2
190408007.581213	1.44242409784584e-09	BREAKPOINTS	0.94720703125	chr2
190882690.77593	1.50004595453271e-09	BREAKPOINTS	0.9426953125	chr2
191357373.970646	1.54556025554649e-09	BREAKPOINTS	0.9394140625	chr2
191832057.165362	1.60781728743966e-09	BREAKPOINTS	0.93453125	chr2
192306740.360078	1.73812726781036e-09	BREAKPOINTS	0.92369140625	chr2
192781423.554795	1.9950442829323e-09	BREAKPOINTS	0.89466796875	chr2
193256106.749511	2.39587449901056e-09	BREAKPOINTS	0.8361328125	chr2
193730789.944227	2.86453975843195e-09	BREAKPOINTS	0.75087890625	chr2
194205473.138943	3.2227106148726e-09	BREAKPOINTS	0.67458984375	chr2
194680156.333659	3.28114166193476e-09	BREAKPOINTS	0.66080078125	chr2
195154839.528376	2.99089058399389e-09	BREAKPOINTS	0.72548828125	chr2
195629522.723092	2.48820056756319e-09	BREAKPOINTS	0.8220703125	chr2
196104205.917808	1.9754414409413e-09	BREAKPOINTS	0.8973046875	chr2
196578889.112524	1.59001350708662e-09	BREAKPOINTS	0.936015625	chr2
197053572.307241	1.40559199647253e-09	BREAKPOINTS	0.94955078125	chr2
197528255.501957	1.46636583999757e-09	BREAKPOINTS	0.94529296875	chr2
198002938.696673	1.74936729000769e-09	BREAKPOINTS	0.922578125	chr2
198477621.891389	2.14613967813474e-09	BREAKPOINTS	0.87494140625	chr2
198952305.086106	2.52157969874744e-09	BREAKPOINTS	0.816171875	chr2
199426988.280822	2.77501280014724e-09	BREAKPOINTS	0.76880859375	chr2
199901671.475538	2.83857849024258e-09	BREAKPOINTS	0.7566015625	chr2
200376354.670254	2.67214479922679e-09	BREAKPOINTS	0.78861328125	chr2
200851037.864971	2.31043830004443e-09	BREAKPOINTS	0.8497265625	chr2
201325721.059687	1.88538601640456e-09	BREAKPOINTS	0.9086328125	chr2
201800404.254403	1.54221220090327e-09	BREAKPOINTS	0.9396484375	chr2
202275087.449119	1.32872181484407e-09	BREAKPOINTS	0.95408203125	chr2
202749770.643836	1.19638751968924e-09	BREAKPOINTS	0.96076171875	chr2
203224453.838552	1.10286095886743e-09	BREAKPOINTS	0.96498046875	chr2
203699137.033268	1.07532667707536e-09	BREAKPOINTS	0.966328125	chr2
204173820.227984	1.17029547474843e-09	BREAKPOINTS	0.9619921875	chr2
204648503.422701	1.41944129768137e-09	BREAKPOINTS	0.94861328125	chr2
205123186.617417	1.84778105917623e-09	BREAKPOINTS	0.91296875	chr2
205597869.812133	2.49956905957954e-09	BREAKPOINTS	0.82001953125	chr2
206072553.006849	3.35951028924763e-09	BREAKPOINTS	0.6428515625	chr2
206547236.201566	4.22941619978338e-09	BREAKPOINTS	0.4348828125	chr2
207021919.396282	4.76442886627809e-09	BREAKPOINTS	0.315859375	chr2
207496602.590998	4.70999358948404e-09	BREAKPOINTS	0.3267578125	chr2
207971285.785714	4.09646832865671e-09	BREAKPOINTS	0.465625	chr2
208445968.980431	3.17902329028603e-09	BREAKPOINTS	0.68423828125	chr2
208920652.175147	2.22795639260863e-09	BREAKPOINTS	0.86302734375	chr2
209395335.369863	1.40646703434814e-09	BREAKPOINTS	0.949453125	chr2
209870018.564579	7.84249884936254e-10	BREAKPOINTS	0.97705078125	chr2
210344701.759295	3.7696581871685e-10	BREAKPOINTS	0.98572265625	chr2
210819384.954012	1.62030165614115e-10	BREAKPOINTS	0.99056640625	chr2
211294068.148728	8.97524488395675e-11	BREAKPOINTS	0.99287109375	chr2
211768751.343444	1.26509649090989e-10	BREAKPOINTS	0.9920703125	chr2
212243434.53816	2.67045110690556e-10	BREAKPOINTS	0.98849609375	chr2
212718117.732877	4.98329979583029e-10	BREAKPOINTS	0.983671875	chr2
213192800.927593	7.55304858076876e-10	BREAKPOINTS	0.9778515625	chr2
213667484.122309	9.25754492795365e-10	BREAKPOINTS	0.97248046875	chr2
214142167.317025	9.21803612721518e-10	BREAKPOINTS	0.97259765625	chr2
214616850.511742	7.50710429378513e-10	BREAKPOINTS	0.97794921875	chr2
215091533.706458	5.08686734650161e-10	BREAKPOINTS	0.9834375	chr2
215566216.901174	3.12507430911539e-10	BREAKPOINTS	0.98748046875	chr2
216040900.09589	2.45997028931492e-10	BREAKPOINTS	0.9888671875	chr2
216515583.290607	3.55372108007457e-10	BREAKPOINTS	0.98630859375	chr2
216990266.485323	6.58776708254522e-10	BREAKPOINTS	0.9802734375	chr2
217464949.680039	1.13464629676006e-09	BREAKPOINTS	0.96361328125	chr2
217939632.874755	1.70231936846766e-09	BREAKPOINTS	0.92712890625	chr2
218414316.069472	2.23139366045230e-09	BREAKPOINTS	0.86259765625	chr2
218888999.264188	2.59510818498519e-09	BREAKPOINTS	0.80322265625	chr2
219363682.458904	2.7507592877124e-09	BREAKPOINTS	0.77392578125	chr2
219838365.65362	2.7975494800249e-09	BREAKPOINTS	0.76509765625	chr2
220313048.848337	2.9413352829783e-09	BREAKPOINTS	0.735234375	chr2
220787732.043053	3.34414778168658e-09	BREAKPOINTS	0.64638671875	chr2
221262415.237769	3.95796861442682e-09	BREAKPOINTS	0.49783203125	chr2
221737098.432485	4.50590128127714e-09	BREAKPOINTS	0.371875	chr2
222211781.627202	4.66704001724094e-09	BREAKPOINTS	0.336015625	chr2
222686464.821918	4.32595413347766e-09	BREAKPOINTS	0.41306640625	chr2
223161148.016634	3.66822017812173e-09	BREAKPOINTS	0.5694921875	chr2
223635831.21135	3.04613896358367e-09	BREAKPOINTS	0.71333984375	chr2
224110514.406067	2.75116238814429e-09	BREAKPOINTS	0.773828125	chr2
224585197.600783	2.86263801395024e-09	BREAKPOINTS	0.75138671875	chr2
225059880.795499	3.22889241260422e-09	BREAKPOINTS	0.67275390625	chr2
225534563.990215	3.57155646646064e-09	BREAKPOINTS	0.5925	chr2
226009247.184932	3.66187769700101e-09	BREAKPOINTS	0.571015625	chr2
226483930.379648	3.45808531226395e-09	BREAKPOINTS	0.6197265625	chr2
226958613.574364	3.03612879885893e-09	BREAKPOINTS	0.71548828125	chr2
227433296.76908	2.51378342348323e-09	BREAKPOINTS	0.8177734375	chr2
227907979.963796	2.03350701717555e-09	BREAKPOINTS	0.8898046875	chr2
228382663.158513	1.74322264902967e-09	BREAKPOINTS	0.923203125	chr2
228857346.353229	1.72833151695098e-09	BREAKPOINTS	0.9245703125	chr2
229332029.547945	1.9683420652714e-09	BREAKPOINTS	0.89828125	chr2
229806712.742661	2.37354939230698e-09	BREAKPOINTS	0.83978515625	chr2
230281395.937378	2.84025377402518e-09	BREAKPOINTS	0.75630859375	chr2
230756079.132094	3.26390550144516e-09	BREAKPOINTS	0.66462890625	chr2
231230762.32681	3.54814031102172e-09	BREAKPOINTS	0.5980078125	chr2
231705445.521526	3.65134050061391e-09	BREAKPOINTS	0.5733203125	chr2
232180128.716243	3.62277281909623e-09	BREAKPOINTS	0.5798828125	chr2
232654811.910959	3.57146754493133e-09	BREAKPOINTS	0.59251953125	chr2
233129495.105675	3.60087990700029e-09	BREAKPOINTS	0.58509765625	chr2
233604178.300391	3.77281710065412e-09	BREAKPOINTS	0.54330078125	chr2
234078861.495108	4.09458127155406e-09	BREAKPOINTS	0.4660546875	chr2
234553544.689824	4.49278971157127e-09	BREAKPOINTS	0.37458984375	chr2
235028227.88454	4.80231059046484e-09	BREAKPOINTS	0.308359375	chr2
235502911.079256	4.83045544089741e-09	BREAKPOINTS	0.303359375	chr2
235977594.273973	4.47517933969506e-09	BREAKPOINTS	0.3787109375	chr2
236452277.468689	3.79758532635755e-09	BREAKPOINTS	0.5376953125	chr2
236926960.663405	2.991466540121e-09	BREAKPOINTS	0.7253125	chr2
237401643.858121	2.2900317510957e-09	BREAKPOINTS	0.85314453125	chr2
237876327.052838	1.87300748786154e-09	BREAKPOINTS	0.9101953125	chr2
238351010.247554	1.79031302506795e-09	BREAKPOINTS	0.9185546875	chr2
238825693.44227	1.91574268526145e-09	BREAKPOINTS	0.90484375	chr2
239300376.636986	1.99660013170032e-09	BREAKPOINTS	0.894453125	chr2
239775059.831703	1.82339140916912e-09	BREAKPOINTS	0.915390625	chr2
240249743.026419	1.38724294831782e-09	BREAKPOINTS	0.95068359375	chr2
240724426.221135	8.63868623627973e-10	BREAKPOINTS	0.97470703125	chr2
241199109.415851	4.42259346323388e-10	BREAKPOINTS	0.98447265625	chr2
241673792.610568	1.86675784267694e-10	BREAKPOINTS	0.98994140625	chr2
242148475.805284	6.51267830402255e-11	BREAKPOINTS	0.99388671875	chr2
242623159	1.87870691680167e-11	BREAKPOINTS	0.99755859375	chr2
-2795233	2.46990367482833e-11	NULL	0.99654296875	chr2
-2312207.62426614	9.82960563475791e-11	NULL	0.9931640625	chr2
-1829182.24853229	3.31028044856352e-10	NULL	0.98896484375	chr2
-1346156.87279843	9.05462301076294e-10	NULL	0.98267578125	chr2
-863131.497064579	2.03341689408173e-09	NULL	0.96689453125	chr2
-380106.121330724	3.7936821082087e-09	NULL	0.925	chr2
102919.254403131	5.95244393756981e-09	NULL	0.83818359375	chr2
585944.630136986	7.95182861669867e-09	NULL	0.7374609375	chr2
1068970.00587084	9.15792549742238e-09	NULL	0.6391796875	chr2
1551995.3816047	9.21773467589373e-09	NULL	0.53603515625	chr2
2035020.75733855	8.24928259261829e-09	NULL	0.4313671875	chr2
2518046.13307241	6.73572826272014e-09	NULL	0.35216796875	chr2
3001071.50880626	5.24403439029104e-09	NULL	0.33455078125	chr2
3484096.88454012	4.17486508211666e-09	NULL	0.40869140625	chr2
3967122.26027397	3.65037145070041e-09	NULL	0.56646484375	chr2
4450147.63600783	3.53858889712678e-09	NULL	0.73193359375	chr2
4933173.01174168	3.58475416602541e-09	NULL	0.822265625	chr2
5416198.38747554	3.59222833021841e-09	NULL	0.83166015625	chr2
5899223.76320939	3.53552469364206e-09	NULL	0.78189453125	chr2
6382249.13894325	3.51381423883766e-09	NULL	0.70232421875	chr2
6865274.5146771	3.60484493430619e-09	NULL	0.663359375	chr2
7348299.89041096	3.77432633521231e-09	NULL	0.72078125	chr2
7831325.26614481	3.90813263412347e-09	NULL	0.8405078125	chr2
8314350.64187867	3.90526039214857e-09	NULL	0.93369140625	chr2
8797376.01761252	3.7490390312741e-09	NULL	0.96556640625	chr2
9280401.39334638	3.50812473839043e-09	NULL	0.97048828125	chr2
9763426.76908023	3.25889878486209e-09	NULL	0.95646484375	chr2
10246452.1448141	3.00540890738903e-09	NULL	0.91166015625	chr2
10729477.5205479	2.69824450226439e-09	NULL	0.8183984375	chr2
11212502.8962818	2.32076203574591e-09	NULL	0.7121875	chr2
11695528.2720157	1.92433692516469e-09	NULL	0.64333984375	chr2
12178553.6477495	1.59219881203731e-09	NULL	0.63818359375	chr2
12661579.0234834	1.38185353629851e-09	NULL	0.68716796875	chr2
13144604.3992172	1.26941727365525e-09	NULL	0.75916015625	chr2
13627629.7749511	1.14514083044896e-09	NULL	0.80923828125	chr2
14110655.1506849	9.28852463480103e-10	NULL	0.809375	chr2
14593680.5264188	6.58374335178027e-10	NULL	0.75443359375	chr2
15076705.9021526	4.54345851271889e-10	NULL	0.67783203125	chr2
15559731.2778865	4.27319823401325e-10	NULL	0.6465625	chr2
16042756.6536204	6.27459147837075e-10	NULL	0.68224609375	chr2
16525782.0293542	1.05971715586712e-09	NULL	0.7387109375	chr2
17008807.4050881	1.73537076961142e-09	NULL	0.7726171875	chr2
17491832.7808219	2.69968567852358e-09	NULL	0.7821875	chr2
17974858.1565558	3.96364278320919e-09	NULL	0.79609375	chr2
18457883.5322896	5.37139785207788e-09	NULL	0.836484375	chr2
18940908.9080235	6.56746104220198e-09	NULL	0.89185546875	chr2
19423934.2837573	7.16103279306971e-09	NULL	0.92576171875	chr2
19906959.6594912	6.97473446773368e-09	NULL	0.924140625	chr2
20389985.035225	6.18384512574594e-09	NULL	0.86912109375	chr2
20873010.4109589	5.24700271983675e-09	NULL	0.73259765625	chr2
21356035.7866928	4.65263297201691e-09	NULL	0.54619140625	chr2
21839061.1624266	4.61868645403578e-09	NULL	0.41646484375	chr2
22322086.5381605	4.96995520747238e-09	NULL	0.38701171875	chr2
22805111.9138943	5.32201410067195e-09	NULL	0.44810546875	chr2
23288137.2896282	5.40817355306512e-09	NULL	0.57115234375	chr2
23771162.665362	5.23023509474104e-09	NULL	0.707421875	chr2
24254188.0410959	4.93871768255971e-09	NULL	0.819453125	chr2
24737213.4168297	4.66221323466676e-09	NULL	0.892109375	chr2
25220238.7925636	4.48512143604838e-09	NULL	0.92755859375	chr2
25703264.1682975	4.50986907917101e-09	NULL	0.9328125	chr2
26186289.5440313	4.84040273413766e-09	NULL	0.91759765625	chr2
26669314.9197652	5.46854493905297e-09	NULL	0.88958984375	chr2
27152340.295499	6.1979189750793e-09	NULL	0.87609375	chr2
27635365.6712329	6.74143747487721e-09	NULL	0.8866796875	chr2
28118391.0469667	6.94177798702749e-09	NULL	0.90232421875	chr2
28601416.4227006	6.85868573101377e-09	NULL	0.90091796875	chr2
29084441.7984344	6.63330713461701e-09	NULL	0.8765625	chr2
29567467.1741683	6.33363813712602e-09	NULL	0.83658203125	chr2
30050492.5499022	5.99743105849626e-09	NULL	0.80322265625	chr2
30533517.925636	5.67609166838333e-09	NULL	0.78337890625	chr2
31016543.3013699	5.40273554115316e-09	NULL	0.7665625	chr2
31499568.6771037	5.19427546014618e-09	NULL	0.7317578125	chr2
31982594.0528376	5.08433178596658e-09	NULL	0.67591796875	chr2
32465619.4285714	5.07512473034091e-09	NULL	0.6198828125	chr2
32948644.8043053	5.04284351269281e-09	NULL	0.5944921875	chr2
33431670.1800391	4.76781706907012e-09	NULL	0.61716796875	chr2
33914695.555773	4.11207610536182e-09	NULL	0.68861328125	chr2
34397720.9315068	3.15330997865862e-09	NULL	0.79337890625	chr2
34880746.3072407	2.13697164273453e-09	NULL	0.8865234375	chr2
35363771.6829746	1.32304439827099e-09	NULL	0.935703125	chr2
35846797.0587084	8.75137987173209e-10	NULL	0.948125	chr2
36329822.4344423	8.36588238112301e-10	NULL	0.938046875	chr2
36812847.8101761	1.14801273036423e-09	NULL	0.91623046875	chr2
37295873.18591	1.67202629032708e-09	NULL	0.90576171875	chr2
37778898.5616438	2.23088936703104e-09	NULL	0.92537109375	chr2
38261923.9373777	2.65790697828684e-09	NULL	0.95359375	chr2
38744949.3131115	2.83845507372766e-09	NULL	0.9694140625	chr2
39227974.6888454	2.72585093731389e-09	NULL	0.971875	chr2
39711000.0645793	2.34499521508302e-09	NULL	0.96025390625	chr2
40194025.4403131	1.79376420509072e-09	NULL	0.9291796875	chr2
40677050.816047	1.22976071925865e-09	NULL	0.87375	chr2
41160076.1917808	8.32140003473852e-10	NULL	0.814921875	chr2
41643101.5675147	7.54303484554972e-10	NULL	0.75033203125	chr2
42126126.9432485	1.09383104382799e-09	NULL	0.6533203125	chr2
42609152.3189824	1.88337674476299e-09	NULL	0.51505859375	chr2
43092177.6947162	3.0874461995933e-09	NULL	0.4065234375	chr2
43575203.0704501	4.60047858182574e-09	NULL	0.39931640625	chr2
44058228.4461839	6.25117099595169e-09	NULL	0.52287109375	chr2
44541253.8219178	7.82751878237643e-09	NULL	0.7240625	chr2
45024279.1976517	9.16997152146519e-09	NULL	0.85642578125	chr2
45507304.5733855	1.02062671794011e-08	NULL	0.88298828125	chr2
45990329.9491194	1.08747326293033e-08	NULL	0.82201171875	chr2
46473355.3248532	1.10125724044775e-08	NULL	0.66751953125	chr2
46956380.7005871	1.04261532584925e-08	NULL	0.4671484375	chr2
47439406.0763209	9.14126947112639e-09	NULL	0.30685546875	chr2
47922431.4520548	7.52936281224853e-09	NULL	0.2170703125	chr2
48405456.8277887	6.12350547650653e-09	NULL	0.19166015625	chr2
48888482.2035225	5.31165755295284e-09	NULL	0.231484375	chr2
49371507.5792564	5.18154380922274e-09	NULL	0.34443359375	chr2
49854532.9549902	5.56387760883411e-09	NULL	0.50759765625	chr2
50337558.3307241	6.15656480807861e-09	NULL	0.6606640625	chr2
50820583.7064579	6.63893205230996e-09	NULL	0.77861328125	chr2
51303609.0821918	6.75964605237829e-09	NULL	0.8731640625	chr2
51786634.4579256	6.40794283579454e-09	NULL	0.93998046875	chr2
52269659.8336595	5.65423980853126e-09	NULL	0.97125	chr2
52752685.2093933	4.72271605449648e-09	NULL	0.98240234375	chr2
53235710.5851272	3.89431126040091e-09	NULL	0.98494140625	chr2
53718735.9608611	3.40196325518858e-09	NULL	0.98330078125	chr2
54201761.3365949	3.37055938396089e-09	NULL	0.97748046875	chr2
54684786.7123288	3.78345891577834e-09	NULL	0.96548828125	chr2
55167812.0880626	4.45386860273884e-09	NULL	0.9476953125	chr2
55650837.4637965	5.05786544337249e-09	NULL	0.9152734375	chr2
56133862.8395303	5.28691117791552e-09	NULL	0.84265625	chr2
56616888.2152642	5.03628964454882e-09	NULL	0.72248046875	chr2
57099913.590998	4.46191861203252e-09	NULL	0.5932421875	chr2
57582938.9667319	3.86524140029835e-09	NULL	0.5450390625	chr2
58065964.3424658	3.52175487187794e-09	NULL	0.6123046875	chr2
58548989.7181996	3.56369545914671e-09	NULL	0.7408203125	chr2
59032015.0939335	3.94357568783646e-09	NULL	0.84076171875	chr2
59515040.4696673	4.44702113407639e-09	NULL	0.88240234375	chr2
59998065.8454012	4.76058030301342e-09	NULL	0.872578125	chr2
60481091.221135	4.66554735961927e-09	NULL	0.81646484375	chr2
60964116.5968689	4.19812437215539e-09	NULL	0.7317578125	chr2
61447141.9726027	3.63761517255118e-09	NULL	0.6776953125	chr2
61930167.3483366	3.29198947163104e-09	NULL	0.69720703125	chr2
62413192.7240705	3.30087138337765e-09	NULL	0.77130859375	chr2
62896218.0998043	3.62322872184685e-09	NULL	0.838515625	chr2
63379243.4755382	4.14000383373382e-09	NULL	0.8735546875	chr2
63862268.851272	4.71144938720464e-09	NULL	0.877734375	chr2
64345294.2270059	5.15703710332806e-09	NULL	0.86802734375	chr2
64828319.6027397	5.26670224160962e-09	NULL	0.868046875	chr2
65311344.9784736	4.9077092157904e-09	NULL	0.8956640625	chr2
65794370.3542074	4.14188622791696e-09	NULL	0.93775390625	chr2
66277395.7299413	3.23380772475902e-09	NULL	0.96646484375	chr2
66760421.1056751	2.5315086652513e-09	NULL	0.97994140625	chr2
67243446.481409	2.29414693491707e-09	NULL	0.9837109375	chr2
67726471.8571429	2.56412757761965e-09	NULL	0.982734375	chr2
68209497.2328767	3.15862393718806e-09	NULL	0.97794921875	chr2
68692522.6086106	3.79053735759899e-09	NULL	0.97107421875	chr2
69175547.9843444	4.23468254047923e-09	NULL	0.96541015625	chr2
69658573.3600783	4.40830605602789e-09	NULL	0.96408203125	chr2
70141598.7358121	4.31145084722385e-09	NULL	0.96451171875	chr2
70624624.111546	3.92824227501951e-09	NULL	0.96478515625	chr2
71107649.4872798	3.24242741502421e-09	NULL	0.96640625	chr2
71590674.8630137	2.35671516747177e-09	NULL	0.971953125	chr2
72073700.2387476	1.53075931974435e-09	NULL	0.9790625	chr2
72556725.6144814	1.04939677927644e-09	NULL	0.98443359375	chr2
73039750.9902153	1.0558353690983e-09	NULL	0.9890234375	chr2
73522776.3659491	1.49014780469174e-09	NULL	0.9920703125	chr2
74005801.741683	2.13418212982385e-09	NULL	0.99158203125	chr2
74488827.1174168	2.73009070182105e-09	NULL	0.98873046875	chr2
74971852.4931507	3.12636654630841e-09	NULL	0.983671875	chr2
75454877.8688845	3.35364726518827e-09	NULL	0.97572265625	chr2
75937903.2446184	3.47727320113976e-09	NULL	0.9612109375	chr2
76420928.6203523	3.46990483946058e-09	NULL	0.94642578125	chr2
76903953.9960861	3.23587525859585e-09	NULL	0.938671875	chr2
77386979.37182	2.75836124672298e-09	NULL	0.94498046875	chr2
77870004.7475538	2.20401224834774e-09	NULL	0.95951171875	chr2
78353030.1232877	1.86527967693901e-09	NULL	0.97419921875	chr2
78836055.4990215	1.98215749693776e-09	NULL	0.98283203125	chr2
79319080.8747554	2.58743112258602e-09	NULL	0.9879296875	chr2
79802106.2504892	3.47943853746563e-09	NULL	0.98986328125	chr2
80285131.6262231	4.32633084223884e-09	NULL	0.988671875	chr2
80768157.0019569	4.83046258792394e-09	NULL	0.98314453125	chr2
81251182.3776908	4.85229871288697e-09	NULL	0.9708203125	chr2
81734207.7534247	4.43330499007884e-09	NULL	0.94171875	chr2
82217233.1291585	3.74085909624953e-09	NULL	0.8983203125	chr2
82700258.5048924	2.99112770312335e-09	NULL	0.86673828125	chr2
83183283.8806262	2.37360180343926e-09	NULL	0.8601171875	chr2
83666309.2563601	1.99095701983287e-09	NULL	0.85826171875	chr2
84149334.6320939	1.85055435564226e-09	NULL	0.837890625	chr2
84632360.0078278	1.91439175779209e-09	NULL	0.76087890625	chr2
85115385.3835616	2.14636388009569e-09	NULL	0.45111328125	chr2
85598410.7592955	2.50734261124244e-09	NULL	0.02271484375	chr2
86081436.1350293	2.93621018553227e-09	NULL	0	chr2
86564461.5107632	3.37412877686572e-09	NULL	0	chr2
87047486.8864971	3.80150897152157e-09	NULL	0	chr2
87530512.2622309	4.20666391901417e-09	NULL	0	chr2
88013537.6379648	4.50902232156997e-09	NULL	0	chr2
88496563.0136986	4.58869815857377e-09	NULL	0	chr2
88979588.3894325	4.45784035849702e-09	NULL	0	chr2
89462613.7651663	4.3348086286402e-09	NULL	0	chr2
89945639.1409002	4.44353593797147e-09	NULL	0	chr2
90428664.516634	4.77692860226081e-09	NULL	0	chr2
90911689.8923679	5.18333557194818e-09	NULL	0	chr2
91394715.2681018	5.63225266762352e-09	NULL	0	chr2
91877740.6438356	6.17310240694121e-09	NULL	0	chr2
92360766.0195695	6.72423811408157e-09	NULL	0	chr2
92843791.3953033	7.04077816227411e-09	NULL	0	chr2
93326816.7710372	6.89652136782863e-09	NULL	0	chr2
93809842.146771	6.23832517215599e-09	NULL	0	chr2
94292867.5225049	5.20229118528071e-09	NULL	0	chr2
94775892.8982387	4.04500080135006e-09	NULL	0	chr2
95258918.2739726	3.02898071702666e-09	NULL	0	chr2
95741943.6497065	2.30732858846169e-09	NULL	0.000253906249999991	chr2
96224969.0254403	1.89218023743906e-09	NULL	0.02787109375	chr2
96707994.4011742	1.72005424834946e-09	NULL	0.27513671875	chr2
97191019.776908	1.73201671398476e-09	NULL	0.6408203125	chr2
97674045.1526419	1.90683780400382e-09	NULL	0.81548828125	chr2
98157070.5283757	2.24425504930213e-09	NULL	0.87087890625	chr2
98640095.9041096	2.70918801157247e-09	NULL	0.87947265625	chr2
99123121.2798434	3.1721975466761e-09	NULL	0.86748046875	chr2
99606146.6555773	3.42198116882666e-09	NULL	0.85513671875	chr2
100089172.031311	3.2846191076558e-09	NULL	0.86462890625	chr2
100572197.407045	2.76522328391065e-09	NULL	0.898984375	chr2
101055222.782779	2.0758802851553e-09	NULL	0.93033203125	chr2
101538248.158513	1.50956177489717e-09	NULL	0.938515625	chr2
102021273.534247	1.26535152639706e-09	NULL	0.91666015625	chr2
102504298.90998	1.37175229824572e-09	NULL	0.847578125	chr2
102987324.285714	1.75307062429092e-09	NULL	0.76021484375	chr2
103470349.661448	2.3414028469511e-09	NULL	0.715	chr2
103953375.037182	3.10445906974037e-09	NULL	0.73033203125	chr2
104436400.412916	3.99446793245647e-09	NULL	0.7601171875	chr2
104919425.78865	4.94320322431762e-09	NULL	0.7603125	chr2
105402451.164384	5.91754408711576e-09	NULL	0.71517578125	chr2
105885476.540117	6.89627959345274e-09	NULL	0.59322265625	chr2
106368501.915851	7.7704061425364e-09	NULL	0.30509765625	chr2
106851527.291585	8.35441986457429e-09	NULL	0.02732421875	chr2
107334552.667319	8.52929642548651e-09	NULL	7.812500000004e-05	chr2
107817578.043053	8.3621938212525e-09	NULL	0	chr2
