mp	ds	type	p	chr
40730033.1663405	8.42186159163828e-09	NULL	0.64208984375	chr6
41072068.2876712	9.89916208903645e-09	NULL	0.75677734375	chr6
41414103.409002	1.14801037455918e-08	NULL	0.8303515625	chr6
41756138.5303327	1.29235103353449e-08	NULL	0.87884765625	chr6
42098173.6516634	1.38532937838785e-08	NULL	0.9140234375	chr6
42440208.7729941	1.39068747225602e-08	NULL	0.940078125	chr6
42782243.8943249	1.29185814525931e-08	NULL	0.95931640625	chr6
43124279.0156556	1.10196988401928e-08	NULL	0.97095703125	chr6
43466314.1369863	8.59472323758009e-09	NULL	0.97916015625	chr6
43808349.258317	6.12852363798506e-09	NULL	0.985	chr6
44150384.3796478	4.03885200558051e-09	NULL	0.9891796875	chr6
44492419.5009785	2.57770955432417e-09	NULL	0.99224609375	chr6
44834454.6223092	1.82445471355752e-09	NULL	0.9944140625	chr6
45176489.7436399	1.7338759839684e-09	NULL	0.9959375	chr6
45518524.8649706	2.1834219732197e-09	NULL	0.99712890625	chr6
45860559.9863014	2.99080759983656e-09	NULL	0.99796875	chr6
46202595.1076321	3.91928539869259e-09	NULL	0.99841796875	chr6
46544630.2289628	4.70074110397097e-09	NULL	0.99857421875	chr6
46886665.3502935	5.14801965955012e-09	NULL	0.99818359375	chr6
47228700.4716243	5.24973616161156e-09	NULL	0.99755859375	chr6
47570735.592955	5.15082363782818e-09	NULL	0.9966015625	chr6
47912770.7142857	5.05246226259045e-09	NULL	0.99544921875	chr6
48254805.8356164	5.0741797217272e-09	NULL	0.9938671875	chr6
48596840.9569472	5.1753369774837e-09	NULL	0.99140625	chr6
48938876.0782779	5.18858148650685e-09	NULL	0.98828125	chr6
49280911.1996086	4.93613927338315e-09	NULL	0.98404296875	chr6
49622946.3209393	4.34532519033052e-09	NULL	0.9780078125	chr6
49964981.4422701	3.49079681868081e-09	NULL	0.9695703125	chr6
50307016.5636008	2.55095371187387e-09	NULL	0.95830078125	chr6
50649051.6849315	1.72312982427053e-09	NULL	0.94017578125	chr6
50991086.8062622	1.15639626857251e-09	NULL	0.9164453125	chr6
51333121.927593	9.31121066785544e-10	NULL	0.88681640625	chr6
51675157.0489237	1.07230663876427e-09	NULL	0.8494140625	chr6
52017192.1702544	1.56286575040847e-09	NULL	0.80271484375	chr6
52359227.2915851	2.3351169195458e-09	NULL	0.74396484375	chr6
52701262.4129159	3.2501080357428e-09	NULL	0.67755859375	chr6
53043297.5342466	4.09847545184333e-09	NULL	0.6103125	chr6
53385332.6555773	4.6516656344634e-09	NULL	0.55421875	chr6
53727367.776908	4.75672598888815e-09	NULL	0.5474609375	chr6
54069402.8982387	4.42633635597992e-09	NULL	0.5991015625	chr6
54411438.0195695	3.87076881499866e-09	NULL	0.663671875	chr6
54753473.1409002	3.4495807883888e-09	NULL	0.72458984375	chr6
55095508.2622309	3.48189949837129e-09	NULL	0.76802734375	chr6
55437543.3835616	4.14141419803363e-09	NULL	0.7850390625	chr6
55779578.5048924	5.38220015538756e-09	NULL	0.771484375	chr6
56121613.6262231	6.93674569208361e-09	NULL	0.731171875	chr6
56463648.7475538	8.40109859571335e-09	NULL	0.67353515625	chr6
56805683.8688845	9.3896885437868e-09	NULL	0.609921875	chr6
57147718.9902153	9.69536285103146e-09	NULL	0.5559375	chr6
57489754.111546	9.36666475577696e-09	NULL	0.54841796875	chr6
57831789.2328767	8.65089923813673e-09	NULL	0.59650390625	chr6
58173824.3542074	7.83531014232593e-09	NULL	0.65650390625	chr6
58515859.4755382	7.08856176176866e-09	NULL	0.7104296875	chr6
58857894.5968689	6.40269017348487e-09	NULL	0.7398046875	chr6
59199929.7181996	5.66034205544454e-09	NULL	0.73091796875	chr6
59541964.8395303	4.7627340348056e-09	NULL	0.6639453125	chr6
59883999.9608611	3.720170057679e-09	NULL	0.47525390625	chr6
60226035.0821918	2.64993796071923e-09	NULL	0.290546875	chr6
60568070.2035225	1.70272756024551e-09	NULL	0.1235546875	chr6
60910105.3248532	9.8381618990692e-10	NULL	0.04458984375	chr6
61252140.446184	5.21583722319357e-10	NULL	0.01455078125	chr6
61594175.5675147	2.89819742951579e-10	NULL	0.00513671874999999	chr6
61936210.6888454	2.56673500750957e-10	NULL	0.00187499999999996	chr6
62278245.8101761	4.40287539671148e-10	NULL	0.000937500000000036	chr6
62620280.9315069	9.02848782963652e-10	NULL	0.000800781250000049	chr6
62962316.0528376	1.75326925443225e-09	NULL	0.00101562499999996	chr6
63304351.1741683	3.08133110332462e-09	NULL	0.00283203124999998	chr6
63646386.295499	4.87978941850499e-09	NULL	0.01046875	chr6
63988421.4168297	6.98415746280572e-09	NULL	0.04263671875	chr6
64330456.5381605	9.0763957055147e-09	NULL	0.14373046875	chr6
64672491.6594912	1.07691254399583e-08	NULL	0.35689453125	chr6
65014526.7808219	1.17346109864064e-08	NULL	0.613203125	chr6
65356561.9021526	1.18107357451356e-08	NULL	0.75080078125	chr6
65698597.0234834	1.10337027347156e-08	NULL	0.815078125	chr6
66040632.1448141	9.59733798381377e-09	NULL	0.8333203125	chr6
66382667.2661448	7.77719205645675e-09	NULL	0.81296875	chr6
66724702.3874756	5.8585203356119e-09	NULL	0.76708984375	chr6
67066737.5088063	4.0843964652689e-09	NULL	0.7044921875	chr6
67408772.630137	2.6234116976602e-09	NULL	0.6284765625	chr6
67750807.7514677	1.55717836685727e-09	NULL	0.52765625	chr6
68092842.8727984	8.93097098743851e-10	NULL	0.46578125	chr6
68434877.9941292	6.02245911252012e-10	NULL	0.43806640625	chr6
68776913.1154599	6.67431809608345e-10	NULL	0.42759765625	chr6
69118948.2367906	1.11538234135503e-09	NULL	0.424609375	chr6
69460983.3581213	2.00818911716212e-09	NULL	0.424375	chr6
69803018.4794521	3.38720602497430e-09	NULL	0.431328125	chr6
70145053.6007828	5.16668139396281e-09	NULL	0.4549609375	chr6
70487088.7221135	7.03310730650298e-09	NULL	0.51310546875	chr6
70829123.8434442	8.54923831140995e-09	NULL	0.62033203125	chr6
71171158.964775	9.29425007702464e-09	NULL	0.70201171875	chr6
71513194.0861057	9.05183949430602e-09	NULL	0.77078125	chr6
71855229.2074364	7.91222904870088e-09	NULL	0.8266796875	chr6
72197264.3287671	6.22616179633543e-09	NULL	0.8691796875	chr6
72539299.4500979	4.44956952641413e-09	NULL	0.90232421875	chr6
72881334.5714286	2.98106412625461e-09	NULL	0.9284375	chr6
73223369.6927593	2.07637911580031e-09	NULL	0.948984375	chr6
73565404.81409	1.85285592211535e-09	NULL	0.96412109375	chr6
73907439.9354208	2.33588271047708e-09	NULL	0.9740625	chr6
74249475.0567515	3.48849652805752e-09	NULL	0.9809765625	chr6
74591510.1780822	5.20030011204713e-09	NULL	0.98611328125	chr6
74933545.2994129	7.25746197636338e-09	NULL	0.989921875	chr6
75275580.4207436	9.33717046303091e-09	NULL	0.99275390625	chr6
75617615.5420744	1.10553964052698e-08	NULL	0.994609375	chr6
75959650.6634051	1.20606171348255e-08	NULL	0.9950390625	chr6
76301685.7847358	1.21357722731519e-08	NULL	0.99326171875	chr6
76643720.9060665	1.12654162219338e-08	NULL	0.99068359375	chr6
76985756.0273973	9.64294231811198e-09	NULL	0.9871875	chr6
77327791.148728	7.61810679379053e-09	NULL	0.98234375	chr6
77669826.2700587	5.61249836037114e-09	NULL	0.97560546875	chr6
78011861.3913894	4.03190264144642e-09	NULL	0.9649609375	chr6
78353896.5127202	3.13216773604415e-09	NULL	0.94701171875	chr6
78695931.6340509	3.03034865748117e-09	NULL	0.92060546875	chr6
79037966.7553816	3.70184655698709e-09	NULL	0.88470703125	chr6
79380001.8767123	4.9882905404957e-09	NULL	0.83138671875	chr6
79722036.9980431	6.62304080149727e-09	NULL	0.74201171875	chr6
80064072.1193738	8.29042747107889e-09	NULL	0.57005859375	chr6
80406107.2407045	9.71547954488500e-09	NULL	0.31974609375	chr6
80748142.3620352	1.07492001655358e-08	NULL	0.1261328125	chr6
81090177.483366	1.14028809004975e-08	NULL	0.04287109375	chr6
81432212.6046967	1.18093017021031e-08	NULL	0.01603515625	chr6
81774247.7260274	1.21324841512047e-08	NULL	0.009765625	chr6
82116282.8473581	1.24776426569425e-08	NULL	0.01158203125	chr6
82458317.9686888	1.28477471163049e-08	NULL	0.0255859375	chr6
82800353.0900196	1.31592229440256e-08	NULL	0.075	chr6
83142388.2113503	1.32931919519977e-08	NULL	0.2138671875	chr6
83484423.332681	1.31446500544022e-08	NULL	0.43181640625	chr6
83826458.4540118	1.26455533601367e-08	NULL	0.6794140625	chr6
84168493.5753425	1.17648022184651e-08	NULL	0.7952734375	chr6
84510528.6966732	1.05067346081103e-08	NULL	0.86236328125	chr6
84852563.8180039	8.92528086382194e-09	NULL	0.90771484375	chr6
85194598.9393346	7.14707772098345e-09	NULL	0.93609375	chr6
85536634.0606654	5.38275034951683e-09	NULL	0.9472265625	chr6
85878669.1819961	3.89504149211336e-09	NULL	0.94056640625	chr6
86220704.3033268	2.89301339296201e-09	NULL	0.91892578125	chr6
86562739.4246575	2.48636630758172e-09	NULL	0.88998046875	chr6
86904774.5459883	2.65050312732342e-09	NULL	0.8525390625	chr6
87246809.667319	3.22380141828057e-09	NULL	0.8052734375	chr6
87588844.7886497	3.94092950608738e-09	NULL	0.74515625	chr6
87930879.9099804	4.50571740005644e-09	NULL	0.67583984375	chr6
88272915.0313112	4.68919345005917e-09	NULL	0.60046875	chr6
88614950.1526419	4.41381294451221e-09	NULL	0.5181640625	chr6
88956985.2739726	3.78234921763976e-09	NULL	0.4859765625	chr6
89299020.3953033	3.03990454683693e-09	NULL	0.485703125	chr6
89641055.5166341	2.49635025471012e-09	NULL	0.49912109375	chr6
89983090.6379648	2.45002661898097e-09	NULL	0.50783203125	chr6
90325125.7592955	3.13251651590526e-09	NULL	0.50224609375	chr6
90667160.8806262	4.66375336634214e-09	NULL	0.48947265625	chr6
91009196.001957	7.00053343322137e-09	NULL	0.48578125	chr6
91351231.1232877	9.88821408256063e-09	NULL	0.510390625	chr6
91693266.2446184	1.28578552782387e-08	NULL	0.58751953125	chr6
92035301.3659491	1.53106770260902e-08	NULL	0.6646875	chr6
92377336.4872798	1.66862097233096e-08	NULL	0.73587890625	chr6
92719371.6086106	1.665030040328e-08	NULL	0.797734375	chr6
93061406.7299413	1.5213125475009e-08	NULL	0.8471484375	chr6
93403441.851272	1.2704118232367e-08	NULL	0.8854296875	chr6
93745476.9726028	9.72160962161973e-09	NULL	0.915546875	chr6
94087512.0939335	6.82238447100299e-09	NULL	0.93876953125	chr6
94429547.2152642	4.38565908442231e-09	NULL	0.9546875	chr6
94771582.3365949	2.57781604683677e-09	NULL	0.95615234375	chr6
95113617.4579256	1.38222533825657e-09	NULL	0.94080078125	chr6
95455652.5792564	6.74248834693574e-10	NULL	0.9160546875	chr6
95797687.7005871	2.98289381774022e-10	NULL	0.8821484375	chr6
96139722.8219178	1.19313537028947e-10	NULL	0.8351953125	chr6
96481757.9432485	4.31455376797657e-11	NULL	0.76646484375	chr6
96823793.0645793	1.46856883053175e-11	NULL	0.664296875	chr6
97165828.18591	7.10405472021203e-12	NULL	0.47529296875	chr6
97507863.3072407	1.17444218319049e-11	NULL	0.3350390625	chr6
97849898.4285714	3.34733655287558e-11	NULL	0.2265625	chr6
98191933.5499022	9.25257750686765e-11	NULL	0.1623828125	chr6
98533968.6712329	2.31256619567518e-10	NULL	0.144609375	chr6
98876003.7925636	5.20902960726397e-10	NULL	0.155625	chr6
99218038.9138943	1.05911210153066e-09	NULL	0.192421875	chr6
99560074.0352251	1.94664093676362e-09	NULL	0.25021484375	chr6
99902109.1565558	3.23724216914456e-09	NULL	0.3132421875	chr6
100244144.277887	4.87239921351158e-09	NULL	0.3773046875	chr6
100586179.399217	6.6365570957543e-09	NULL	0.455859375	chr6
100928214.520548	8.17972376193122e-09	NULL	0.58568359375	chr6
101270249.641879	9.09999315600314e-09	NULL	0.68517578125	chr6
101612284.763209	9.20883379498259e-09	NULL	0.76017578125	chr6
101954319.88454	8.61848599610526e-09	NULL	0.81794921875	chr6
102296355.005871	7.69816961992133e-09	NULL	0.86111328125	chr6
102638390.127202	6.92162541645879e-09	NULL	0.89193359375	chr6
102980425.248532	6.66188816933387e-09	NULL	0.90794921875	chr6
103322460.369863	7.04280479762407e-09	NULL	0.89880859375	chr6
103664495.491194	7.91475516778868e-09	NULL	0.87494140625	chr6
104006530.612524	8.95671036104359e-09	NULL	0.83625	chr6
104348565.733855	9.84625890375716e-09	NULL	0.78609375	chr6
104690600.855186	1.0408404863638e-08	NULL	0.72583984375	chr6
105032635.976517	1.06669707694255e-08	NULL	0.657734375	chr6
105374671.097847	1.07774082183496e-08	NULL	0.5930859375	chr6
105716706.219178	1.08907117206665e-08	NULL	0.5495703125	chr6
106058741.340509	1.10410221280617e-08	NULL	0.56544921875	chr6
106400776.46184	1.11306121073995e-08	NULL	0.6237890625	chr6
106742811.58317	1.10131594797825e-08	NULL	0.69083984375	chr6
107084846.704501	1.06024733799262e-08	NULL	0.758046875	chr6
107426881.825832	9.91929014446588e-09	NULL	0.81451171875	chr6
107768916.947162	9.04758533059153e-09	NULL	0.8597265625	chr6
108110952.068493	8.05306095880052e-09	NULL	0.895234375	chr6
108452987.189824	6.94545169205708e-09	NULL	0.9228515625	chr6
108795022.311155	5.7162550608162e-09	NULL	0.9444921875	chr6
109137057.432485	4.40827854793478e-09	NULL	0.9612109375	chr6
109479092.553816	3.14874125476696e-09	NULL	0.97166015625	chr6
109821127.675147	2.08223102064446e-09	NULL	0.97919921875	chr6
110163162.796477	1.31929424455177e-09	NULL	0.9847265625	chr6
110505197.917808	9.16113391477646e-10	NULL	0.98875	chr6
110847233.039139	8.90475495085259e-10	NULL	0.991640625	chr6
111189268.16047	1.24371269779273e-09	NULL	0.99345703125	chr6
111531303.2818	1.96174347365708e-09	NULL	0.992265625	chr6
111873338.403131	2.99504274783551e-09	NULL	0.9894140625	chr6
112215373.524462	4.24170003876734e-09	NULL	0.985390625	chr6
112557408.645793	5.55885543247567e-09	NULL	0.979609375	chr6
112899443.767123	6.80367859551424e-09	NULL	0.97154296875	chr6
113241478.888454	7.87605034549589e-09	NULL	0.96025390625	chr6
113583514.009785	8.72880729063188e-09	NULL	0.94154296875	chr6
113925549.131115	9.33693703806592e-09	NULL	0.91626953125	chr6
114267584.252446	9.65390044056912e-09	NULL	0.882421875	chr6
114609619.373777	9.59830426427489e-09	NULL	0.8353515625	chr6
114951654.495108	9.09253803652374e-09	NULL	0.7648046875	chr6
115293689.616438	8.13366965319392e-09	NULL	0.65626953125	chr6
115635724.737769	6.84856773596395e-09	NULL	0.452578125	chr6
115977759.8591	5.49027236544578e-09	NULL	0.29853515625	chr6
116319794.980431	4.36582141301931e-09	NULL	0.169609375	chr6
116661830.101761	3.72729242379509e-09	NULL	0.1055078125	chr6
117003865.223092	3.67888530294096e-09	NULL	0.073203125	chr6
117345900.344423	4.06501507867598e-09	NULL	0.0596875	chr6
117687935.465753	4.61979103885875e-09	NULL	0.05736328125	chr6
118029970.587084	5.07659210987327e-09	NULL	0.06361328125	chr6
118372005.708415	5.30185044927787e-09	NULL	0.08255859375	chr6
118714040.829746	5.36089885759233e-09	NULL	0.1244140625	chr6
119056075.951076	5.47753916939832e-09	NULL	0.213125	chr6
119398111.072407	5.91089863285602e-09	NULL	0.3505078125	chr6
119740146.193738	6.81858797446024e-09	NULL	0.52046875	chr6
120082181.315068	8.17214618945607e-09	NULL	0.6973828125	chr6
120424216.436399	9.75080218157473e-09	NULL	0.7905859375	chr6
120766251.55773	1.1201621997881e-08	NULL	0.8519921875	chr6
121108286.679061	1.21420557759801e-08	NULL	0.89462890625	chr6
121450321.800391	1.22832562612967e-08	NULL	0.92583984375	chr6
121792356.921722	1.15450531969052e-08	NULL	0.94923828125	chr6
122134392.043053	1.01158179991229e-08	NULL	0.965546875	chr6
122476427.164384	8.41149170326883e-09	NULL	0.9756640625	chr6
122818462.285714	6.93028950298272e-09	NULL	0.98265625	chr6
123160497.407045	6.06346831560697e-09	NULL	0.987421875	chr6
123502532.528376	5.95687615255788e-09	NULL	0.9908203125	chr6
123844567.649706	6.49064669171491e-09	NULL	0.99326171875	chr6
124186602.771037	7.37534359198719e-09	NULL	0.99509765625	chr6
124528637.892368	8.30098289781804e-09	NULL	0.996328125	chr6
124870673.013699	9.06495659736216e-09	NULL	0.99748046875	chr6
125212708.135029	9.65357959345577e-09	NULL	0.99810546875	chr6
125554743.25636	1.01699653347903e-08	NULL	0.99857421875	chr6
125896778.377691	1.0732761473531e-08	NULL	0.99890625	chr6
126238813.499022	1.13751338723875e-08	NULL	0.9991796875	chr6
126580848.620352	1.19985273657299e-08	NULL	0.99947265625	chr6
126922883.741683	1.24118100191774e-08	NULL	0.99970703125	chr6
127264918.863014	1.24320257773722e-08	NULL	0.99990234375	chr6
127606953.984344	1.19822525950045e-08	NULL	0.9999609375	chr6
127948989.105675	1.11343178424888e-08	NULL	0.9999609375	chr6
128291024.227006	1.00937264439334e-08	NULL	0.9999609375	chr6
128633059.348337	9.15589908740817e-09	NULL	0.9999609375	chr6
128975094.469667	8.64816800201048e-09	NULL	0.9999609375	chr6
129317129.590998	8.84247788419191e-09	NULL	0.9999609375	chr6
129659164.712329	9.83189951891933e-09	NULL	0.9999609375	chr6
130001199.833659	1.14181384483437e-08	NULL	0.99990234375	chr6
130343234.95499	1.31028353626297e-08	NULL	0.999765625	chr6
130685270.076321	1.42467214077785e-08	NULL	0.99955078125	chr6
131027305.197652	1.43526088996699e-08	NULL	0.99927734375	chr6
131369340.318982	1.33179952752216e-08	NULL	0.99896484375	chr6
131711375.440313	1.1491436584798e-08	NULL	0.99861328125	chr6
132053410.561644	9.48402305466774e-09	NULL	0.99818359375	chr6
132395445.682975	7.86477633264393e-09	NULL	0.9975	chr6
132737480.804305	6.8886320617944e-09	NULL	0.99646484375	chr6
133079515.925636	6.43917832359667e-09	NULL	0.99517578125	chr6
133421551.046967	6.27608954836827e-09	NULL	0.99326171875	chr6
133763586.168297	6.20661472508341e-09	NULL	0.9906640625	chr6
134105621.289628	6.15289528844286e-09	NULL	0.98708984375	chr6
134447656.410959	6.09809253015965e-09	NULL	0.9821875	chr6
134789691.53229	5.99796251083696e-09	NULL	0.97533203125	chr6
135131726.65362	5.75141400691604e-09	NULL	0.96541015625	chr6
135473761.774951	5.25304311331664e-09	NULL	0.95046875	chr6
135815796.896282	4.4736383495511e-09	NULL	0.92734375	chr6
136157832.017613	3.49636734365789e-09	NULL	0.8977734375	chr6
136499867.138943	2.4810096492444e-09	NULL	0.8578125	chr6
136841902.260274	1.58725438909618e-09	NULL	0.80193359375	chr6
137183937.381605	9.11204267741909e-10	NULL	0.718359375	chr6
137525972.502935	4.6780848682594e-10	NULL	0.58185546875	chr6
137868007.624266	2.14242759979971e-10	NULL	0.39685546875	chr6
138210042.745597	8.73924990866553e-11	NULL	0.27904296875	chr6
138552077.866928	3.19086241718626e-11	NULL	0.2045703125	chr6
138894112.988258	1.12610264253777e-11	NULL	0.18666015625	chr6
139236148.109589	6.85899561688398e-12	NULL	0.22337890625	chr6
139578183.23092	1.37377976256698e-11	NULL	0.3056640625	chr6
139920218.35225	3.88419437902162e-11	NULL	0.40375	chr6
140262253.473581	1.06908767496538e-10	NULL	0.4994140625	chr6
140604288.594912	2.68988977484705e-10	NULL	0.5582421875	chr6
140946323.716243	6.04144984822891e-10	NULL	0.50208984375	chr6
141288358.837573	1.21368831452738e-09	NULL	0.4083203125	chr6
141630393.958904	2.18624603129356e-09	NULL	0.30984375	chr6
141972429.080235	3.54028702651688e-09	NULL	0.2215625	chr6
142314464.201566	5.16693414175663e-09	NULL	0.16974609375	chr6
142656499.322896	6.81241141777915e-09	NULL	0.1575390625	chr6
142998534.444227	8.1300742699578e-09	NULL	0.17306640625	chr6
143340569.565558	8.79488811262735e-09	NULL	0.21400390625	chr6
143682604.686888	8.63055542543526e-09	NULL	0.2669921875	chr6
144024639.808219	7.6833311611237e-09	NULL	0.3245703125	chr6
144366674.92955	6.20241596673544e-09	NULL	0.38173828125	chr6
144708710.050881	4.53934585643374e-09	NULL	0.45275390625	chr6
145050745.172211	3.02272003501194e-09	NULL	0.572578125	chr6
145392780.293542	1.87133843183789e-09	NULL	0.6743359375	chr6
145734815.414873	1.17698566409948e-09	NULL	0.7505078125	chr6
146076850.536204	9.4236089109288e-10	NULL	0.8114453125	chr6
146418885.657534	1.13079363061886e-09	NULL	0.85720703125	chr6
146760920.778865	1.68812836982677e-09	NULL	0.8929296875	chr6
147102955.900196	2.52728571924726e-09	NULL	0.9205859375	chr6
147444991.021526	3.50174978494878e-09	NULL	0.94306640625	chr6
147787026.142857	4.41126426627108e-09	NULL	0.9603125	chr6
148129061.264188	5.05249339009922e-09	NULL	0.97107421875	chr6
148471096.385519	5.35029028579855e-09	NULL	0.97880859375	chr6
148813131.506849	5.39143921686343e-09	NULL	0.984453125	chr6
149155166.62818	5.34690595097279e-09	NULL	0.9885546875	chr6
149497201.749511	5.35211158563749e-09	NULL	0.99158203125	chr6
149839236.870842	5.41582756448143e-09	NULL	0.99392578125	chr6
150181271.992172	5.42999403004842e-09	NULL	0.9955078125	chr6
150523307.113503	5.2711276592648e-09	NULL	0.9966015625	chr6
150865342.234834	4.91509222299806e-09	NULL	0.9976171875	chr6
151207377.356164	4.4801724251032e-09	NULL	0.99822265625	chr6
151549412.477495	4.16827358296209e-09	NULL	0.99865234375	chr6
151891447.598826	4.14590050912792e-09	NULL	0.99896484375	chr6
152233482.720157	4.44591327093007e-09	NULL	0.999296875	chr6
152575517.841487	4.95599128529259e-09	NULL	0.9995703125	chr6
152917552.962818	5.50244155464607e-09	NULL	0.99955078125	chr6
153259588.084149	5.97353228075999e-09	NULL	0.9993359375	chr6
153601623.205479	6.39520147881836e-09	NULL	0.99900390625	chr6
153943658.32681	6.89847190306134e-09	NULL	0.998671875	chr6
154285693.448141	7.59195779583669e-09	NULL	0.99826171875	chr6
154627728.569472	8.42666532416187e-09	NULL	0.997734375	chr6
154969763.690802	9.15674341159326e-09	NULL	0.99673828125	chr6
155311798.812133	9.43880290189874e-09	NULL	0.995625	chr6
155653833.933464	9.0142865855565e-09	NULL	0.99412109375	chr6
155995869.054795	7.83808168263937e-09	NULL	0.99189453125	chr6
156337904.176125	6.18880251806929e-09	NULL	0.9889453125	chr6
156679939.297456	4.43311809764482e-09	NULL	0.98478515625	chr6
157021974.418787	2.88948875204276e-09	NULL	0.9791796875	chr6
157364009.540117	1.74503835703574e-09	NULL	0.971328125	chr6
157706044.661448	1.0562274695025e-09	NULL	0.960625	chr6
158048079.782779	8.04388122328961e-10	NULL	0.943125	chr6
158390114.90411	9.52749728826507e-10	NULL	0.9201171875	chr6
158732150.02544	1.46741765632496e-09	NULL	0.89126953125	chr6
159074185.146771	2.29828684868193e-09	NULL	0.85314453125	chr6
159416220.268102	3.34685029103176e-09	NULL	0.80203125	chr6
159758255.389432	4.45856291269924e-09	NULL	0.73068359375	chr6
160100290.510763	5.45853048342037e-09	NULL	0.62966796875	chr6
160442325.632094	6.21140710852533e-09	NULL	0.4646875	chr6
160784360.753425	6.66039330008623e-09	NULL	0.35865234375	chr6
161126395.874755	6.81363624297647e-09	NULL	0.28435546875	chr6
161468430.996086	6.6927024861397e-09	NULL	0.242734375	chr6
161810466.117417	6.29463456598685e-09	NULL	0.23181640625	chr6
162152501.238748	5.60674688418569e-09	NULL	0.24205078125	chr6
162494536.360078	4.65993788212822e-09	NULL	0.2562109375	chr6
162836571.481409	3.56573104098166e-09	NULL	0.2565625	chr6
163178606.60274	2.49749985638669e-09	NULL	0.2340625	chr6
163520641.72407	1.63095030803526e-09	NULL	0.19609375	chr6
163862676.845401	1.11130757756563e-09	NULL	0.1646484375	chr6
164204711.966732	9.94205904273806e-10	NULL	0.1576171875	chr6
164546747.088063	1.31664594951434e-09	NULL	0.18380859375	chr6
164888782.209393	2.09466529719686e-09	NULL	0.2610546875	chr6
165230817.330724	3.29546395965697e-09	NULL	0.375625	chr6
165572852.452055	4.79464908901376e-09	NULL	0.54490234375	chr6
165914887.573386	6.35953942357612e-09	NULL	0.70244140625	chr6
166256922.694716	7.6896473571994e-09	NULL	0.79083984375	chr6
166598957.816047	8.51157099273572e-09	NULL	0.8476171875	chr6
166940992.937378	8.69028958261422e-09	NULL	0.87935546875	chr6
167283028.058708	8.30351415611436e-09	NULL	0.88291015625	chr6
167625063.180039	7.63650971429683e-09	NULL	0.860625	chr6
167967098.30137	7.08489598080716e-09	NULL	0.8221875	chr6
168309133.422701	6.99201535008504e-09	NULL	0.76853515625	chr6
168651168.544031	7.48420649249183e-09	NULL	0.703515625	chr6
168993203.665362	8.38505667294094e-09	NULL	0.63388671875	chr6
169335238.786693	9.26860622896011e-09	NULL	0.56953125	chr6
169677273.908024	9.64586765292616e-09	NULL	0.538515625	chr6
170019309.029354	9.19713802830445e-09	NULL	0.57990234375	chr6
170361344.150685	7.92148065744143e-09	NULL	0.64583984375	chr6
170703379.272016	6.11772859601373e-09	NULL	0.71455078125	chr6
171045414.393346	4.21858727344769e-09	NULL	0.77734375	chr6
171387449.514677	2.59409853613335e-09	NULL	0.830859375	chr6
171729484.636008	1.43795575973029e-09	NULL	0.872265625	chr6
172071519.757339	7.17526158979834e-10	NULL	0.9055859375	chr6
172413554.878669	3.22425606925458e-10	NULL	0.93173828125	chr6
172755590	1.30404214041673e-10	NULL	0.95212890625	chr6
-635747.5	2.86435601625484e-11	BREAKPOINTS	0.99736328125	chr5
-281944.545009785	7.65302316003887e-11	BREAKPOINTS	0.99185546875	chr5
71858.4099804305	1.79899465205647e-10	BREAKPOINTS	0.9846875	chr5
425661.364970646	3.72646121525443e-10	BREAKPOINTS	0.97494140625	chr5
779464.319960861	6.81473000747133e-10	BREAKPOINTS	0.96076171875	chr5
1133267.27495108	1.10279951057364e-09	BREAKPOINTS	0.94048828125	chr5
1487070.22994129	1.58426841431947e-09	BREAKPOINTS	0.9123046875	chr5
1840873.18493151	2.03099549738903e-09	BREAKPOINTS	0.879140625	chr5
2194676.13992172	2.34679859925472e-09	BREAKPOINTS	0.84740234375	chr5
2548479.09491194	2.4946825689698e-09	BREAKPOINTS	0.8308203125	chr5
2902282.04990215	2.53729556564457e-09	BREAKPOINTS	0.8259375	chr5
3256085.00489237	2.61981503743228e-09	BREAKPOINTS	0.8157421875	chr5
3609887.95988258	2.89083769792066e-09	BREAKPOINTS	0.78400390625	chr5
3963690.9148728	3.40216441343028e-09	BREAKPOINTS	0.72201171875	chr5
4317493.86986301	4.05370403836948e-09	BREAKPOINTS	0.638203125	chr5
4671296.82485323	4.63204177258770e-09	BREAKPOINTS	0.55896484375	chr5
5025099.77984344	4.9335424646953e-09	BREAKPOINTS	0.51623046875	chr5
5378902.73483366	4.89820738567603e-09	BREAKPOINTS	0.52166015625	chr5
5732705.68982387	4.65798648457008e-09	BREAKPOINTS	0.55537109375	chr5
6086508.64481409	4.45266782016851e-09	BREAKPOINTS	0.58396484375	chr5
6440311.5998043	4.46639756933778e-09	BREAKPOINTS	0.58197265625	chr5
6794114.55479452	4.67037036380279e-09	BREAKPOINTS	0.55353515625	chr5
7147917.50978474	4.84372496186158e-09	BREAKPOINTS	0.5290625	chr5
7501720.46477495	4.74488823605978e-09	BREAKPOINTS	0.54330078125	chr5
7855523.41976517	4.25772428470956e-09	BREAKPOINTS	0.610703125	chr5
8209326.37475538	3.44820019458806e-09	BREAKPOINTS	0.716171875	chr5
8563129.3297456	2.50923429957411e-09	BREAKPOINTS	0.8294140625	chr5
8916932.28473581	1.65321404783182e-09	BREAKPOINTS	0.9081640625	chr5
9270735.23972603	1.02890242617471e-09	BREAKPOINTS	0.94400390625	chr5
